train_top1,train_top5,train_loss,valid_top1,valid_top5,valid_loss,test_top1,test_top5,test_loss,time_elapsed,file_id
95.22000122070312,99.25749969482422,5.8402099609375,94.74522399902344,99.07942199707031,4.696888446807861,94.71038818359375,98.91023254394531,5.12387752532959,3179.0,38
94.57125091552734,99.06375122070312,5.786666393280029,93.92913818359375,98.79080200195312,4.608852386474609,93.41162872314453,98.23348236083984,4.947036266326904,2827.0,39
94.1762466430664,98.96624755859375,6.076008319854736,93.51612091064453,98.6664047241211,5.165515899658203,93.54598236083984,98.50218963623047,5.38167667388916,3122.0,40
94.04624938964844,98.92124938964844,6.0337629318237305,93.31210327148438,98.58678436279297,5.105897903442383,93.02349090576172,98.21357727050781,5.265480995178223,3174.0,41
93.8637466430664,98.89125061035156,6.05672025680542,92.76970672607422,98.53702545166016,4.997130870819092,92.99861145019531,98.26333618164062,5.202868461608887,3173.0,42
96.55624389648438,99.51749420166016,5.898758411407471,96.2032241821289,99.40784454345703,4.644303321838379,96.13853454589844,99.26353454589844,4.9931488037109375,3397.0,43
91.52874755859375,98.18624877929688,6.014049053192139,89.88356018066406,97.382568359375,7.958043575286865,89.62480163574219,96.73069763183594,7.829845905303955,3065.0,44
93.29750061035156,98.74374389648438,6.082449436187744,92.43132781982422,98.34793090820312,5.458769798278809,92.3815689086914,97.75577545166016,5.507314205169678,3066.0,45
94.07125091552734,98.96249389648438,6.0031819343566895,93.53602600097656,98.73109436035156,4.953070163726807,93.60569763183594,98.49224090576172,5.210344314575195,3213.0,46
96.11124420166016,99.42250061035156,5.827465534210205,95.56130981445312,99.3033447265625,4.568708419799805,95.38216400146484,99.11425018310547,4.943609237670898,3191.0,47
92.94874572753906,98.6199951171875,6.081325531005859,92.6353530883789,98.4126205444336,4.985468864440918,92.11286163330078,97.9349136352539,5.26452112197876,3493.0,48
91.46249389648438,98.11249542236328,6.013279438018799,90.2070083618164,97.66620635986328,4.938787460327148,90.22691345214844,97.16361236572266,5.14606237411499,3324.0,49
92.37625122070312,98.47249603271484,6.001406192779541,91.4908447265625,98.00457763671875,4.746065616607666,91.24701690673828,97.5965347290039,5.089252948760986,3505.0,50
95.06499481201172,99.13249969482422,5.870578289031982,94.5561294555664,98.95501708984375,4.688655853271484,94.18789672851562,98.66143035888672,5.039778232574463,3399.0,51
91.69124603271484,98.31375122070312,6.106956958770752,90.75935363769531,97.94486236572266,5.046639919281006,90.91859436035156,97.56668090820312,5.294422626495361,3373.0,52
91.54499816894531,98.30874633789062,6.067723274230957,90.7344741821289,97.95979309082031,5.254299640655518,90.52548217773438,97.51194763183594,5.507081985473633,3172.0,53
90.64374542236328,98.12374877929688,5.971625804901123,89.86365509033203,97.5965347290039,4.8168182373046875,89.66958618164062,97.17854309082031,5.116833686828613,3039.0,54
95.51374816894531,99.2562484741211,5.884475231170654,95.10848236083984,99.09434509277344,4.6473002433776855,94.82484436035156,98.78085327148438,4.999807834625244,4505.0,55
92.76249694824219,98.47999572753906,6.081876277923584,91.40625,98.0792236328125,4.886894226074219,90.86882781982422,97.31289672851562,5.145153522491455,4479.0,56
93.44249725341797,98.75125122070312,6.131757736206055,92.56070709228516,98.36783599853516,5.111074924468994,92.68013763427734,98.03443908691406,5.2582197189331055,3240.0,57
90.1624984741211,97.73500061035156,6.137153148651123,89.0625,97.14371490478516,4.988065719604492,88.40068054199219,96.3475341796875,5.211727619171143,3125.0,58
92.5062484741211,98.41500091552734,6.147489070892334,91.53065490722656,97.94486236572266,5.087455749511719,91.38634490966797,97.55673217773438,5.353436470031738,4497.0,59
94.47249603271484,99.06999969482422,5.803908824920654,93.99880981445312,98.87539672851562,4.547722339630127,93.72014617919922,98.51214599609375,4.834732532501221,3168.0,60
96.5374984741211,99.51374816894531,5.643881797790527,96.01911163330078,99.37300872802734,4.370106220245361,95.89470672607422,99.12420654296875,4.930154800415039,4615.0,61
96.84375,99.57125091552734,5.539505481719971,96.4918441772461,99.45262908935547,4.053891181945801,96.24303436279297,99.33818054199219,4.43407678604126,5233.0,62
97.18374633789062,99.64374542236328,5.504284858703613,96.91978454589844,99.55215454101562,3.772390127182007,96.80036163330078,99.43272399902344,4.33856201171875,6693.0,63
94.8699951171875,99.14749908447266,5.865358829498291,94.38694763183594,98.92516326904297,4.7610931396484375,94.16301727294922,98.67635345458984,4.973817348480225,3206.0,64
96.09874725341797,99.47000122070312,5.6105828285217285,95.88475799560547,99.33319854736328,4.0855488777160645,95.820068359375,99.10430145263672,4.539520740509033,3238.0,65
96.90249633789062,99.59249877929688,5.612112522125244,96.64112091064453,99.51234436035156,4.113602161407471,96.64610290527344,99.3630599975586,4.575839996337891,3517.0,66
97.09124755859375,99.61624908447266,5.49629545211792,96.6261978149414,99.52229309082031,3.9229931831359863,96.57643127441406,99.34812927246094,4.31580114364624,5214.0,67
95.26124572753906,99.22000122070312,5.837378978729248,94.46158599853516,98.91023254394531,4.713035583496094,94.49642181396484,98.72113800048828,5.10975456237793,3132.0,68
95.54874420166016,99.2874984741211,5.6179423332214355,94.87957763671875,99.05951690673828,4.260411262512207,94.55115509033203,98.6315689086914,4.628132343292236,3293.0,69
95.54499816894531,99.33625030517578,5.5090250968933105,94.9791030883789,99.15406036376953,4.004438400268555,94.41182708740234,98.71118927001953,4.439427375793457,4470.0,70
97.11624908447266,99.62374877929688,5.4975457191467285,96.54657745361328,99.4974136352539,3.83919620513916,96.7655258178711,99.3630599975586,4.233353614807129,3769.0,71
94.31999969482422,98.94124603271484,5.808996677398682,93.59076690673828,98.70123291015625,5.1148762702941895,93.3320083618164,98.38276672363281,5.286827087402344,2819.0,72
94.16999816894531,98.9637451171875,5.590102672576904,93.16779327392578,98.60171508789062,4.372345924377441,92.76970672607422,98.05931854248047,4.741824626922607,3501.0,73
96.06999969482422,99.40499877929688,5.582198619842529,95.481689453125,99.28343963623047,4.15875768661499,95.53144836425781,99.08937072753906,4.56794548034668,3270.0,74
96.70999908447266,99.55874633789062,5.491070747375488,96.07881927490234,99.3630599975586,3.8633830547332764,96.01911163330078,99.16401672363281,4.2501749992370605,4974.0,75
92.49124908447266,98.47750091552734,5.841362953186035,91.18232727050781,97.79060363769531,4.987773418426514,90.7095947265625,97.28801727294922,5.162144660949707,3221.0,76
94.28874969482422,98.98249816894531,5.595429420471191,93.41162872314453,98.67137908935547,4.325830459594727,92.72989654541016,98.09912872314453,4.726162433624268,2892.0,77
96.38624572753906,99.4437484741211,5.612523555755615,95.94944763183594,99.31827545166016,4.230853080749512,95.63594818115234,99.06449127197266,4.606514930725098,2736.0,78
96.80874633789062,99.54249572753906,5.525538921356201,96.39729309082031,99.45760345458984,4.112428188323975,96.19327545166016,99.22870635986328,4.513210296630859,3490.0,79
94.29124450683594,98.98624420166016,5.8426289558410645,93.43153381347656,98.53205108642578,5.067556858062744,93.4962158203125,98.28821563720703,5.143342971801758,3554.0,80
95.29750061035156,99.22249603271484,5.6724138259887695,94.63574981689453,98.95501708984375,4.408200263977051,94.28742218017578,98.6912841796875,4.823513507843018,3419.0,81
95.3125,99.23500061035156,5.467074871063232,94.700439453125,98.99482727050781,3.679236650466919,94.46158599853516,98.73109436035156,4.08393669128418,3120.0,82
95.59624481201172,99.32249450683594,5.3848395347595215,94.8447494506836,99.10430145263672,3.733043909072876,94.33220672607422,98.67635345458984,4.182614326477051,3485.0,83
94.3125,99.00499725341797,5.863776683807373,93.5559310913086,98.73109436035156,6.582160472869873,93.25736236572266,98.36286163330078,6.753087043762207,2831.0,84
95.12374877929688,99.21749877929688,5.923957824707031,94.52627563476562,99.04458618164062,4.961029529571533,94.45661163330078,98.78085327148438,5.126081466674805,4122.0,85
95.08749389648438,99.1875,5.817882537841797,94.5561294555664,99.049560546875,5.152884006500244,94.47651672363281,98.65147399902344,5.3983259201049805,2867.0,86
96.37625122070312,99.5,5.681903839111328,95.99423217773438,99.35808563232422,4.472629070281982,96.1186294555664,99.21875,4.816244602203369,3550.0,87
96.5625,99.5199966430664,5.665554046630859,96.01911163330078,99.35808563232422,4.681896686553955,95.93949127197266,99.1341552734375,5.009726524353027,3415.0,88
96.82999420166016,99.57624816894531,5.607460975646973,96.48188781738281,99.48248291015625,4.531887054443359,96.33757781982422,99.26850891113281,4.987260818481445,5179.0,89
94.54000091552734,99.05999755859375,5.880702018737793,93.98387908935547,98.87042236328125,4.836078643798828,93.78483581542969,98.4972152709961,5.038481712341309,3074.0,90
94.5062484741211,99.00999450683594,5.9070868492126465,93.66043090820312,98.78582763671875,4.990511417388916,93.73009490966797,98.51214599609375,5.112864017486572,3200.0,91
94.88749694824219,99.09874725341797,5.862111568450928,94.07344818115234,98.91023254394531,4.705489158630371,94.10330200195312,98.5818099975586,5.068392276763916,3429.0,92
96.4574966430664,99.51374816894531,5.699034690856934,96.13356018066406,99.36803436279297,4.437873840332031,95.94944763183594,99.1938705444336,4.786942958831787,2985.0,93
95.35874938964844,99.2387466430664,5.684376239776611,94.65068054199219,98.99482727050781,4.626316070556641,94.26751708984375,98.606689453125,4.942373752593994,3375.0,94
96.19499969482422,99.44625091552734,5.624716758728027,95.72054290771484,99.32324981689453,4.474504470825195,95.7105941772461,99.1938705444336,4.911738395690918,3280.0,95
93.82999420166016,98.8187484741211,5.81781530380249,92.799560546875,98.4623794555664,4.745564937591553,92.695068359375,97.92993927001953,5.141846179962158,3105.0,96
92.86000061035156,98.52749633789062,5.878179550170898,91.56549072265625,97.87022399902344,4.737878322601318,91.34156036376953,97.49701690673828,4.997433662414551,3171.0,97
92.31624603271484,98.3812484741211,5.868239879608154,90.83399963378906,97.68611145019531,4.73126745223999,90.66481018066406,97.11385345458984,4.913033962249756,3327.0,98
95.70999908447266,99.30249786376953,5.694493770599365,95.1482925415039,99.17396545410156,4.58430814743042,95.17814636230469,98.87539672851562,4.956089973449707,3322.0,99
96.19499969482422,99.43999481201172,5.674644947052002,95.87480163574219,99.30831909179688,4.460363388061523,95.52647399902344,99.00975799560547,4.741026401519775,3202.0,100
96.28250122070312,99.46249389648438,5.613719940185547,95.57125854492188,99.22870635986328,4.376161575317383,95.41699981689453,99.01473236083984,4.771661758422852,3461.0,101
93.86000061035156,98.86000061035156,5.905050277709961,93.31210327148438,98.66143035888672,4.912741661071777,93.04339599609375,98.24840545654297,5.210846424102783,3300.0,102
91.30249786376953,98.37874603271484,5.848780155181885,90.48567199707031,97.95481872558594,5.209194183349609,90.53045654296875,97.6313705444336,5.384354114532471,3373.0,103
92.42874908447266,98.4012451171875,5.912707805633545,91.02806854248047,97.72093963623047,5.191173076629639,91.0230941772461,97.23328399658203,5.3743205070495605,3002.0,104
95.28250122070312,99.20499420166016,5.672322750091553,94.88953399658203,99.10430145263672,4.595483303070068,94.79498291015625,98.79080200195312,4.945135116577148,3521.0,105
95.23500061035156,99.19249725341797,5.620087146759033,94.51631927490234,98.9699478149414,4.338104248046875,94.54618072509766,98.60171508789062,4.746706485748291,3259.0,106
96.07999420166016,99.41500091552734,5.614737033843994,95.54637908935547,99.25856018066406,4.446900367736816,95.5662841796875,99.06946563720703,4.9183125495910645,3113.0,107
93.98374938964844,98.88749694824219,5.893589973449707,93.31210327148438,98.56687927246094,5.201217174530029,93.28722381591797,98.31309509277344,5.464813232421875,3108.0,108
94.22000122070312,98.97374725341797,5.812648296356201,93.25238800048828,98.6912841796875,5.256170272827148,93.29219818115234,98.30314636230469,5.506222724914551,3137.0,109
92.20874786376953,98.33625030517578,5.8931379318237305,90.8787841796875,97.78065490722656,5.096553325653076,90.52548217773438,97.16361236572266,5.360681533813477,2716.0,110
94.42749786376953,99.01874542236328,5.675891876220703,93.59076690673828,98.7161636352539,4.678952217102051,93.137939453125,98.09414672851562,5.001128196716309,4390.0,111
95.57875061035156,99.28874969482422,5.626694202423096,94.99900817871094,99.05951690673828,4.527504920959473,94.72034454345703,98.70123291015625,4.857095241546631,3290.0,112
96.54499816894531,99.52499389648438,5.634527206420898,96.31768035888672,99.4128189086914,4.568530559539795,95.91461181640625,99.17893981933594,5.041500568389893,2996.0,113
90.62625122070312,98.08374786376953,5.964236259460449,89.8188705444336,97.56170654296875,5.70088005065918,89.6795425415039,97.24820709228516,5.661089897155762,4226.0,114
94.01249694824219,98.85374450683594,5.90864372253418,93.25238800048828,98.59674072265625,4.963050365447998,93.03343963623047,98.25338745117188,5.205940246582031,2947.0,115
93.82499694824219,98.84874725341797,5.9231276512146,92.98368072509766,98.59674072265625,5.946986675262451,92.9090347290039,98.23348236083984,6.008922100067139,3224.0,116
94.94499969482422,99.1824951171875,5.7114763259887695,94.5063705444336,98.86544799804688,4.632304668426514,94.257568359375,98.49224090576172,5.058101654052734,3084.0,117
95.2699966430664,99.22374725341797,5.723662376403809,94.75019836425781,99.10430145263672,4.600419044494629,94.83479309082031,98.84554290771484,4.9792633056640625,3068.0,118
94.65374755859375,99.05624389648438,5.655203819274902,93.96397399902344,98.84056854248047,4.5148606300354,93.22750854492188,98.1886978149414,4.885272026062012,3366.0,119
94.61750030517578,99.10250091552734,5.933060169219971,94.1679916381836,98.85051727294922,4.734130382537842,93.6902847290039,98.39768981933594,5.036281108856201,3284.0,120
93.48249816894531,98.79499816894531,5.87509822845459,92.67516326904297,98.4375,4.827354907989502,92.54578399658203,98.02945709228516,5.142159461975098,3359.0,121
91.79124450683594,98.32374572753906,5.983057022094727,90.17217254638672,97.58658599853516,5.681704998016357,90.14231872558594,97.03424072265625,5.672872543334961,3184.0,122
96.21749877929688,99.44124603271484,5.701332092285156,95.69068908691406,99.22372436523438,4.6770172119140625,95.47174072265625,99.01970672607422,5.15976619720459,2920.0,123
94.52749633789062,99.02249908447266,5.953669548034668,94.0037841796875,98.78085327148438,5.042818069458008,93.82962036132812,98.44745635986328,5.2071309089660645,3181.0,124
95.22000122070312,99.17250061035156,5.924777030944824,94.40187072753906,98.98985290527344,4.776704788208008,94.32225799560547,98.5818099975586,5.082986354827881,3772.0,125
93.21125030517578,98.65625,5.927155494689941,91.79438781738281,98.12898254394531,5.114603042602539,91.44108581542969,97.5467758178711,5.228329658508301,3000.0,126
95.94499969482422,99.35749816894531,5.695570468902588,95.36724090576172,99.20880126953125,4.513833045959473,94.96417236328125,98.83061218261719,4.8590006828308105,2860.0,127
94.26124572753906,98.91500091552734,5.948056221008301,93.54598236083984,98.65147399902344,4.8508100509643555,93.46636199951172,98.25338745117188,5.125820159912109,3485.0,128
94.0824966430664,98.87249755859375,5.850552082061768,93.20760345458984,98.61663818359375,4.8803181648254395,92.92396545410156,98.0792236328125,5.046432971954346,3424.0,129
94.90499877929688,99.12874603271484,5.896071910858154,94.50139617919922,98.9400863647461,4.755677700042725,94.15804290771484,98.64649963378906,5.041949272155762,3392.0,130
96.13499450683594,99.4324951171875,5.650856018066406,95.60609436035156,99.32324981689453,4.447761535644531,95.52647399902344,99.09434509277344,4.837414264678955,2973.0,131
92.7562484741211,98.53250122070312,5.9136176109313965,91.98348236083984,98.13893127441406,4.786940097808838,91.63017272949219,97.76074981689453,5.006328105926514,3322.0,132
93.86249542236328,98.86499786376953,5.946877956390381,93.39669799804688,98.68630981445312,4.796163082122803,93.15287017822266,98.29817199707031,5.109714984893799,3321.0,133
94.6312484741211,99.01499938964844,5.923435211181641,93.98885345458984,98.79578399658203,4.842867374420166,93.80474090576172,98.53205108642578,5.180483818054199,3577.0,134
95.36000061035156,99.22874450683594,5.713055610656738,94.6755599975586,98.97989654541016,4.595108985900879,94.46158599853516,98.65147399902344,4.8928351402282715,3304.0,135
91.3812484741211,98.1624984741211,5.912531852722168,90.09255981445312,97.31787872314453,4.938025951385498,89.45561218261719,96.68590545654297,5.069307804107666,3304.0,136
92.34874725341797,98.43999481201172,5.94249963760376,91.31170654296875,97.84534454345703,4.896852016448975,91.01811218261719,97.30792236328125,5.152662754058838,2821.0,137
94.11499786376953,98.8637466430664,5.917669773101807,93.18272399902344,98.54199981689453,5.117362976074219,92.97870635986328,98.20362091064453,5.179332733154297,3525.0,138
95.68000030517578,99.32999420166016,5.832250595092773,95.42694854736328,99.11923217773438,4.576794147491455,95.02886199951172,98.95004272460938,5.01397705078125,3465.0,139
91.52249908447266,98.375,5.936907768249512,90.63993072509766,98.00457763671875,5.199944019317627,90.77925872802734,97.60151672363281,5.253687381744385,3416.0,140
93.47249603271484,98.81749725341797,5.954761505126953,92.84932708740234,98.52706909179688,5.0170087814331055,92.82942199707031,98.163818359375,5.183058738708496,3550.0,141
92.62625122070312,98.4949951171875,5.936534404754639,91.42615509033203,97.99462890625,5.377992153167725,91.21715545654297,97.63634490966797,5.450960159301758,3835.0,142
93.4375,98.75374603271484,5.843292236328125,92.52090454101562,98.22352600097656,4.716495037078857,91.8242416381836,97.61643981933594,5.086193084716797,4289.0,143
94.2249984741211,98.95375061035156,6.029787540435791,93.68531036376953,98.68630981445312,4.8608856201171875,93.31210327148438,98.38774108886719,5.15778112411499,3811.0,144
91.98624420166016,98.49749755859375,6.075453281402588,90.794189453125,97.9697494506836,5.587209701538086,90.7344741821289,97.47711181640625,5.756372451782227,3381.0,145
93.67250061035156,98.80249786376953,5.986199855804443,92.57563781738281,98.43252563476562,4.990433692932129,92.52587890625,98.13395690917969,5.261034965515137,3545.0,146
93.20874786376953,98.73749542236328,6.044390678405762,92.43132781982422,98.43252563476562,5.437124252319336,92.5507583618164,98.0792236328125,5.673604488372803,3312.0,147
90.28374481201172,97.72874450683594,6.11102294921875,88.69426727294922,97.05413818359375,4.932433605194092,88.71417236328125,96.57145690917969,5.29149055480957,3326.0,148
93.86750030517578,98.87874603271484,6.0174431800842285,93.55095672607422,98.71118927001953,4.9863600730896,93.32205200195312,98.34295654296875,5.272040843963623,3042.0,149
93.22000122070312,98.70375061035156,5.717799663543701,91.90386199951172,98.06926727294922,4.815309524536133,91.56549072265625,97.64630126953125,5.102955341339111,6257.0,150
96.49624633789062,99.50249481201172,5.449123382568359,96.22810363769531,99.39788818359375,4.1274871826171875,95.99920654296875,99.21875,4.478652000427246,6717.0,151
96.93875122070312,99.62874603271484,5.512488842010498,96.69088745117188,99.52229309082031,3.9480652809143066,96.43212890625,99.38296508789062,4.371457099914551,8160.0,152
97.22124481201172,99.66124725341797,5.386131286621094,96.80533599853516,99.55712890625,3.8913044929504395,96.77548217773438,99.40287017822266,4.305356025695801,14480.0,153
94.87124633789062,99.15374755859375,5.812613010406494,94.22273254394531,98.95501708984375,4.730657577514648,94.07344818115234,98.66143035888672,5.087749004364014,4719.0,154
96.43624877929688,99.48124694824219,5.535881042480469,95.89470672607422,99.33319854736328,4.275692939758301,95.96934509277344,99.11923217773438,4.6425604820251465,5177.0,155
96.99874877929688,99.60749816894531,5.422885894775391,96.64610290527344,99.47750854492188,3.7623047828674316,96.5416030883789,99.40784454345703,4.290458679199219,6486.0,156
96.61000061035156,99.55500030517578,5.507352828979492,96.09375,99.33818054199219,4.149903774261475,96.14849090576172,99.31330108642578,4.392325401306152,8257.0,157
94.83749389648438,99.09624481201172,5.743485450744629,93.8097152709961,98.79578399658203,4.930167198181152,93.87440490722656,98.57683563232422,5.146083831787109,4206.0,158
96.26625061035156,99.48749542236328,5.567693710327148,95.99920654296875,99.36803436279297,4.4506402015686035,95.89470672607422,99.1391372680664,4.847049236297607,4463.0,159
96.49124908447266,99.51124572753906,5.374462127685547,96.15843963623047,99.39788818359375,3.426952362060547,96.08380126953125,99.21875,3.9580886363983154,4916.0,160
96.68624877929688,99.55874633789062,5.397811412811279,96.08380126953125,99.42277526855469,3.6793432235717773,96.13853454589844,99.21875,4.176674842834473,6543.0,161
93.08749389648438,98.68624877929688,5.708160400390625,92.03324127197266,98.268310546875,4.926475524902344,91.7695083618164,97.92993927001953,5.204880237579346,3991.0,162
94.2762451171875,99.00749969482422,5.532537937164307,93.1976547241211,98.61663818359375,4.421867847442627,92.9090347290039,98.05931854248047,4.806710243225098,4220.0,163
96.18499755859375,99.41374969482422,5.4093403816223145,95.52149963378906,99.26353454589844,4.1350531578063965,95.3970947265625,98.95999145507812,4.693066120147705,4701.0,164
96.72750091552734,99.55999755859375,5.47641134262085,96.21815490722656,99.37300872802734,4.062747001647949,96.14350891113281,99.1938705444336,4.611210346221924,6131.0,165
94.6512451171875,99.08999633789062,5.806288719177246,93.95899963378906,98.8007583618164,4.741828918457031,93.73506927490234,98.53702545166016,5.017057418823242,3643.0,166
93.8499984741211,98.94499969482422,5.739861965179443,93.1976547241211,98.61663818359375,4.995706558227539,93.137939453125,98.27826690673828,5.1074371337890625,4091.0,167
93.97874450683594,98.90750122070312,5.798050880432129,93.18272399902344,98.49224090576172,4.953197479248047,92.91401672363281,98.20860290527344,5.2492995262146,5111.0,168
96.7249984741211,99.56624603271484,5.617695331573486,96.1783447265625,99.40287017822266,4.502142906188965,96.13853454589844,99.26353454589844,4.833408832550049,3607.0,169
96.27749633789062,99.44999694824219,5.520229339599609,95.58121490478516,99.26850891113281,4.069149017333984,95.42694854736328,98.95999145507812,4.545907497406006,5358.0,170
97.27375030517578,99.67124938964844,5.565497398376465,97.0193099975586,99.54219818115234,4.789059638977051,97.07404327392578,99.4476547241211,5.145820617675781,7243.0,171
94.79124450683594,99.1199951171875,5.8018999099731445,94.13316345214844,98.87042236328125,4.763540744781494,93.79975891113281,98.51214599609375,5.116215705871582,3247.0,172
95.17124938964844,99.18999481201172,5.773785591125488,94.60091400146484,98.95004272460938,4.7895941734313965,94.54618072509766,98.68132781982422,5.079177379608154,3021.0,173
92.43875122070312,98.66500091552734,5.769016265869141,91.34156036376953,98.06429290771484,5.106830596923828,91.26194763183594,97.83538818359375,5.221935272216797,3367.0,174
96.47000122070312,99.49749755859375,5.587607383728027,96.09375,99.26850891113281,4.448005676269531,95.85987091064453,99.17893981933594,4.856438636779785,3309.0,175
